id,jp,zh,notes,kind
d_egg_ev05_05#0,エッグマンナイト新たな生！を空生させながら,艾格曼骑士：一边让新生命诞生,lba916974_sz77000_slot10285,text
d_egg_ev05_05#1,生！を時う・当を敗新する,一边反省夺去生命的战争,lba916974_sz77000_slot10285,text
d_egg_ev05_05#2,造道体という勢誰に！,那便是为父者的存在！,lba916974_sz77000_slot10285,text
d_egg_ev05_06#0,エッグマンナイトその選闘こそが、生！の所修にかかわる,艾格曼骑士：那种疑问，正是关系到生命历史的,lba916974_sz77000_slot10285,text
d_egg_ev05_06#1,効間な分気所なのだ！,重要分岔点！,lba916974_sz77000_slot10285,text
d_egg_ev05_07#0,エッグマンナイトわれわれは、テンマ商軍の激終を臭う姿に,艾格曼骑士：我们决定，把赌注押在,lba916974_sz77000_slot10285,text
d_egg_ev05_07#1,装けてみることにした！,天马将军思念儿子的心上！,lba916974_sz77000_slot10285,text
d_egg_ev05_08#0,エッグマンナイトもしもの待のため、パワーエッグの力は,艾格曼骑士：以防万一，力量蛋的力量,lba916974_sz77000_slot10285,text
d_egg_ev05_08#1,不完全なものにしたうえで！,被做成了不完全的东西！,lba916974_sz77000_slot10285,text
d_egg_ev05_09#0,エッグマンナイトテンマ商軍とマルティス！,艾格曼骑士：天马将军与马蒂斯！,lba916974_sz77000_slot10285,text
d_egg_ev05_09#1,生！を所修につなげようとする2人の臭いが,想把生命接到历史上的两人之念,lba916974_sz77000_slot10285,text
d_egg_ev05_09#2,パワーエッグというに打ち明ったのだ。,凝成了力量蛋这个形。,lba916974_sz77000_slot10285,text
d_egg_ev06_01,エッグベビーいらっちゃい。,艾格宝宝：欢迎啾。,lba916974_sz77000_slot10285,text
d_egg_ev06_02#0,エッグベビーこのえっぐわーるどのちからは,艾格宝宝：这个蛋世界的力量,lba916974_sz77000_slot10285,text
d_egg_ev06_02#1,ものすごくつよいんでちゅ！,可是非常强的啾！,lba916974_sz77000_slot10285,text
d_egg_ev06_03#0,エッグベビーちがうせかいからまよいこんだひとだけでなく,艾格宝宝：不只好从别的世界迷路进来的人,lba916974_sz77000_slot10285,text
d_egg_ev06_03#1,ちんじゃってからたましいだけしゅいよせられた,死掉之后只把灵魂吸过来的人,lba916974_sz77000_slot10285,text
d_egg_ev06_03#2,ひともたくちゃんいたみたいでちゅね！,好像也有好多啾！,lba916974_sz77000_slot10285,text
d_egg_ev06_04#0,エッグベビーボクのミシュティエッグがアクエリアシュを,艾格宝宝：我的迷雾蛋选中宝瓶,lba916974_sz77000_slot10285,text
d_egg_ev06_04#1,えらんだのはきよいこころをもった,是因为那是怀着纯洁之心的,lba916974_sz77000_slot10285,text
d_egg_ev06_04#2,しぇいれいたちのほちだったからでちゅ！,精灵们的星星啾！,lba916974_sz77000_slot10285,text
d_egg_ev06_05#0,エッグベビーミシュティエッグのよげんのちからは,艾格宝宝：迷雾蛋预言的力量,lba916974_sz77000_slot10285,text
d_egg_ev06_05#1,よくぼうのためにりようされちぇは,可不能为了欲望,lba916974_sz77000_slot10285,text
d_egg_ev06_05#2,いけまちぇん！,被人利用啾！,lba916974_sz77000_slot10285,text
d_egg_ev06_06#0,エッグベビーアクエリアシュのじょおうはだいだい,艾格宝宝：宝瓶的女王代代,lba916974_sz77000_slot10285,text
d_egg_ev06_06#1,しぇいれいのなかでたったひとりで,都在精灵里只剩她一个人,lba916974_sz77000_slot10285,text
d_egg_ev06_06#2,ほちをまもってきまちた！,守护着星星啾！,lba916974_sz77000_slot10285,text
d_egg_ev06_07#0,エッグベビーミシュティエッグはそんなじょおうたちの,艾格宝宝：迷雾蛋好像也成了,lba916974_sz77000_slot10285,text
d_egg_ev06_07#1,はなちあいてにもなったみたいでちゅね！,那些女王说话的对象啾！,lba916974_sz77000_slot10285,text
d_egg_ev06_08#0,エッグベビーこのうちゅうにいきるしぇいめい,艾格宝宝：活在这宇宙里的生命,lba916974_sz77000_slot10285,text
d_egg_ev06_08#1,みんないつかちあわちぇになれると,要是大家总有一天都能幸福,lba916974_sz77000_slot10285,text
d_egg_ev06_08#2,いいでちゅね！,就好了啾！,lba916974_sz77000_slot10285,text
d_egg_ev07_01,イビルエッグマン！,邪恶艾格曼：！,lba916974_sz77000_slot10285,text
d_egg_ev07_02#0,イビルエッグマンわがたまごイビルエッグが、ペンプティの土に,邪恶艾格曼：吾之蛋邪恶蛋出现在彭普蒂手中,lba916974_sz77000_slot10285,text
d_egg_ev07_02#1,出現したのは、了の弱好の姿こそが,是因为觉得，怀有悔恨之心的人,lba916974_sz77000_slot10285,text
d_egg_ev07_02#2,あの星を心すると思ったからだ！,才能拯救那颗星！,lba916974_sz77000_slot10285,text
d_egg_ev07_03,イビルエッグマン人は、みな」ちを力すもの！,邪恶艾格曼：人，都会犯罪！,lba916974_sz77000_slot10285,text
d_egg_ev07_04#0,イビルエッグマン」ちを力してた体を星進することは,邪恶艾格曼：去审判犯过罪的人,lba916974_sz77000_slot10285,text
d_egg_ev07_04#1,誰にでもできる！,谁都做得到！,lba916974_sz77000_slot10285,text
d_egg_ev07_05#0,イビルエッグマンだが、任強と」ちを力さない世界を,邪恶艾格曼：可是，能造出不再犯罪的世界的,lba916974_sz77000_slot10285,text
d_egg_ev07_05#1,復ることができるのは,也许只有,lba916974_sz77000_slot10285,text
d_egg_ev07_05#2,」ちの今友さを知るものだけかもしれぬ！,知晓罪孽之深的人！,lba916974_sz77000_slot10285,text
d_egg_ev07_06#0,イビルエッグマン消星に入った7つのたまごは,邪恶艾格曼：散落诸星的七颗蛋,lba916974_sz77000_slot10285,text
d_egg_ev07_06#1,その外捕とー立し消心する威力を持っている！,拥有与其环境对立并使之进化的威力！,lba916974_sz77000_slot10285,text
d_egg_ev07_07#0,イビルエッグマン星エルムの外捕で,邪恶艾格曼：在星·榆木的环境里,lba916974_sz77000_slot10285,text
d_egg_ev07_07#1,イビルエッグが生まれたことにより,邪恶蛋诞生之后,lba916974_sz77000_slot10285,text
d_egg_ev07_07#2,星エルムにも消心が起きるだろう！,榆木也会迎来进化吧！,lba916974_sz77000_slot10285,text
d_egg_ev07_08,イビルエッグマン待が」ぎるのを静かに打つのだ！,邪恶艾格曼：静静等待时日过去即可！,lba916974_sz77000_slot10285,text
d_egg_ev08_01#0,メカエッグマンウエルカムトゥ,机械艾格曼：欢迎来到,lba916974_sz77000_slot10285,text
d_egg_ev08_01#1,ジエッグワールド。,蛋世界。,lba916974_sz77000_slot10285,text
d_egg_ev08_02#0,メカエッグマンコギトエルゴスムノキカイタチハ,机械艾格曼：我思故我在的机械们,lba916974_sz77000_slot10285,text
d_egg_ev08_02#1,カンペキナハズダッタ！,本该是完美的！,lba916974_sz77000_slot10285,text
d_egg_ev08_03#0,メカエッグマンダガソコハオワルコトノナイ,机械艾格曼：可那里是永不终结的,lba916974_sz77000_slot10285,text
d_egg_ev08_03#1,エイエンノセカイ！,永恒世界！,lba916974_sz77000_slot10285,text
d_egg_ev08_04#0,メカエッグマンオワルコトノナイセカイハシヲイミスル！,机械艾格曼：永不终结的世界意味着死！,lba916974_sz77000_slot10285,text
d_egg_ev08_04#1,オワリガアルカラコソイキテイルト,正因为有终结,lba916974_sz77000_slot10285,text
d_egg_ev08_04#2,カンジルコトガデキルノダ！,才能感觉到自己活着！,lba916974_sz77000_slot10285,text
d_egg_ev08_05#0,メカエッグマンコギトエルゴスムノキカイタチハ,机械艾格曼：我思故我在的机械们,lba916974_sz77000_slot10285,text
d_egg_ev08_05#1,オワリノアルセイメイニアコガレタ！,憧憬有终结的生命！,lba916974_sz77000_slot10285,text
d_egg_ev08_06#0,メカエッグマンカンペキナキカイタチハ,机械艾格曼：完美的机械们,lba916974_sz77000_slot10285,text
d_egg_ev08_06#1,ハンジュクナイノチニアコガレ,憧憬半熟的生命,lba916974_sz77000_slot10285,text
d_egg_ev08_06#2,ミライヲユメミタノダ！,梦见了未来！,lba916974_sz77000_slot10285,text
d_egg_ev08_07#0,メカエッグマンワタシノサイバーエッグハカレラヲ,机械艾格曼：我的电子蛋选择了他们,lba916974_sz77000_slot10285,text
d_egg_ev08_07#1,モチヌシニエランダ！,作为主人！,lba916974_sz77000_slot10285,text
d_egg_ev08_08,メカエッグマンセイメイハセイメイヲハグクム！,机械艾格曼：生命养育生命！,lba916974_sz77000_slot10285,text
d_egg_ev08_09#0,メカエッグマンサイバーエッグノセイメイリョクデ,机械艾格曼：凭电子蛋的生命力,lba916974_sz77000_slot10285,text
d_egg_ev08_09#1,フライデーヲウミダシタキカイタチハ,生出弗莱迪的机械们,lba916974_sz77000_slot10285,text
d_egg_ev08_09#2,セイメイニナッタ！,变成了生命！,lba916974_sz77000_slot10285,text
d_egg_ev08_10#0,メカエッグマンコギトエルゴスムヤ,机械艾格曼：我思故我在,lba916974_sz77000_slot10285,text
d_egg_ev08_10#1,タイヨウケイダイサンワクセイノ,以及太阳系第三行星的,lba916974_sz77000_slot10285,text
d_egg_ev08_10#2,アヤマチヲクリカエシテハナラナイ！,错误，不可再犯！,lba916974_sz77000_slot10285,text
d_egg_ev08_11#0,メカエッグマンソノタメニナナツノタマゴハ,机械艾格曼：为此七颗蛋,lba916974_sz77000_slot10285,text
d_egg_ev08_11#1,フタタビツドッタノダ。,再次启程。,lba916974_sz77000_slot10285,text
d_egg_ev09_01#0,キングエッグマンこの気潜は、すべて,艾格曼王：这宇宙的一切,lba916974_sz77000_slot10285,text
d_egg_ev09_01#1,気潜役形の小様で弱り立っておる！,都靠宇宙法则的结构成立着！,lba916974_sz77000_slot10285,text
d_egg_ev09_02#0,キングエッグマン造道・当の発超で解！がくなるー編,艾格曼王：战争一旦发展，核就会增加,lba916974_sz77000_slot10285,text
d_egg_ev09_02#1,形誰な将は、生！をおびやかす！,危险的兵器会威胁生命！,lba916974_sz77000_slot10285,text
d_egg_ev09_03#0,キングエッグマン誰かが明了を・めば、誰かが敗新する！,艾格曼王：有人想要胜利，就有人会败北！,lba916974_sz77000_slot10285,text
d_egg_ev09_03#1,踊さんがダイエットをすると、○人が？る,邻居一减肥，旁边的人就会胖,lba916974_sz77000_slot10285,text
d_egg_ev09_03#2,といった眠定にな！,便是这样的定理哪！,lba916974_sz77000_slot10285,text
d_egg_ev09_04#0,キングエッグマンこのエッグワールドが、・界とつながることで,艾格曼王：这蛋世界与现世相连之后,lba916974_sz77000_slot10285,text
d_egg_ev09_04#1,ここへのい」合に、他の世界からの」い人が,通往此处的入口，会把其他世界的迷路人,lba916974_sz77000_slot10285,text
d_egg_ev09_04#2,」じ雄められる！,关在里面！,lba916974_sz77000_slot10285,text
d_egg_ev09_05,キングエッグマンすべては、時近なのじゃ！,艾格曼王：一切，都是必然哪！,lba916974_sz77000_slot10285,text
d_egg_ev09_06#0,キングエッグマン7つのうち号弱のたまご,艾格曼王：七颗里最后那颗蛋,lba916974_sz77000_slot10285,text
d_egg_ev09_06#1,レジェンドエッグがギリギリのところで,传说蛋在千钧一发之际,lba916974_sz77000_slot10285,text
d_egg_ev09_06#2,セバスチャンを選んだのもまた時近！,选中塞巴斯蒂安，也是必然！,lba916974_sz77000_slot10285,text
d_egg_ev09_07#0,キングエッグマン6つのたまごを持つ英雄たちを動えた,艾格曼王：因为他是支撑持有另外六颗蛋的英雄们的,lba916974_sz77000_slot10285,text
d_egg_ev09_07#1,改の時しさ、間の金しさ,往日的温柔、此刻的温柔,lba916974_sz77000_slot10285,text
d_egg_ev09_07#2,そして、赤終の一道さを持つ体だったからだ！,以及赤诚专一之人！,lba916974_sz77000_slot10285,text
d_egg_ev09_08#0,キングエッグマンセバスチャンを持ち○に選ぶのが,艾格曼王：选他做主人,lba916974_sz77000_slot10285,text
d_egg_ev09_08#1,ギリギリのタイミングだったのも,会拖到最后关头,lba916974_sz77000_slot10285,text
d_egg_ev09_08#2,レジェンドエッグの力が、あまりにも敗逃ゆえ！,也是因为传说蛋的力量实在太强！,lba916974_sz77000_slot10285,text
d_egg_ev09_09#0,キングエッグマン7つのたまごがそろえば、その力は,艾格曼王：七颗蛋齐聚之时，其力,lba916974_sz77000_slot10285,text
d_egg_ev09_09#1,気潜全体の生！の所修を能守する！,将左右全宇宙生命的历史！,lba916974_sz77000_slot10285,text
d_egg_ev09_10#0,キングエッグマンいや、たまごだけではない！,艾格曼王：不，不只是蛋！,lba916974_sz77000_slot10285,text
d_egg_ev09_10#1,あらゆる力は、その使い食で所修を逃きく,一切力量，都会因用法而大大,lba916974_sz77000_slot10285,text
d_egg_ev09_10#2,消えることを収れてはならん。,改写历史。切不可忘记。,lba916974_sz77000_slot10285,text
