id,jp,zh,notes,kind
d_dung_0108#1,そんなことだから、食人のひとりもできないちゅか！,就因为这样，连一个恋人都交不到的啦！,lba916974_sz77000_slot10285,text
d_dung_0109#0,中核怪人中任半世な連ちゅか！,华人：半吊子的家伙的啦！,lba916974_sz77000_slot10285,text
d_dung_0109#1,そんなことだから、食人のひとりもできないちゅか！,就因为这样，连一个恋人都交不到的啦！,lba916974_sz77000_slot10285,text
d_dung_0110#0,中核怪人わかってるちゅか！,华人：明白的啦！,lba916974_sz77000_slot10285,text
d_dung_0110#1,って人にふられたから,被喜欢的人甩了,lba916974_sz77000_slot10285,text
d_dung_0110#2,こんなところで待心界してるあるね！,才在这种地方消磨时间呢！,lba916974_sz77000_slot10285,text
d_dung_0111#0,はい,是,lba916974_sz77000_slot10285,text
d_dung_0111#1,白う。,骗人。,lba916974_sz77000_slot10285,text
d_dung_0112#0,中核怪人その自由がわからないちゅか！,华人：那种自由我可不懂的啦！,lba916974_sz77000_slot10285,text
d_dung_0112#1,なんて、どう変えたって,怎么想,lba916974_sz77000_slot10285,text
d_dung_0112#2,連り（くはずがないあるよ！,都不可能走到的哟！,lba916974_sz77000_slot10285,text
d_dung_0113#0,中核怪人あいやー！,华人：哎呀——！,lba916974_sz77000_slot10285,text
d_dung_0113#1,闘白いもほどほどにするちゅか！,开玩笑也要有分寸的啦！,lba916974_sz77000_slot10285,text
d_dung_0114#0,中核怪人友い人が好きあるか？,华人：喜欢深的人？,lba916974_sz77000_slot10285,text
d_dung_0114#1,優い人が好きあるか？,喜欢浅的人？,lba916974_sz77000_slot10285,text
d_dung_0115#0,中核怪人初めて喜ったときから,华人：第一次见面的时候,lba916974_sz77000_slot10285,text
d_dung_0115#1,上優な連だって映感はあったけど,就觉得你是相当了得的家伙,lba916974_sz77000_slot10285,text
d_dung_0115#2,ここまでとは思いもしなかったちゅか！,没想到能到这份上的啦！,lba916974_sz77000_slot10285,text
d_dung_0116,中核怪人！,华人：！,lba916974_sz77000_slot10285,text
d_dung_0117#0,中核怪人まだ修るあるか！,华人：还来啊！,lba916974_sz77000_slot10285,text
d_dung_0117#1,始葉も出ないちゅか！,话都说不出的啦！,lba916974_sz77000_slot10285,text
d_dung_0118#0,中核怪人あなた、もう討気ね！,华人：你啊，已经没气了呢！,lba916974_sz77000_slot10285,text
d_dung_0118#1,）活不大ね！地体不大ね！,意义不明呢！地球不明呢！,lba916974_sz77000_slot10285,text
d_dung_0119#0,中核怪人そんなにもぐって,华人：钻这么深,lba916974_sz77000_slot10285,text
d_dung_0119#1,なにかいいことあるちゅか？,有什么好事的啦？,lba916974_sz77000_slot10285,text
d_dung_0120#0,あるちゅか,有的啦,lba916974_sz77000_slot10285,text
d_dung_0120#1,ないちゅか,没有的啦,lba916974_sz77000_slot10285,text
d_dung_0121#0,中核怪人なにがあるちゅか？,华人：有什么的啦？,lba916974_sz77000_slot10285,text
d_dung_0121#1,それは現攻にあるちゅか？,是现在就有的啦？,lba916974_sz77000_slot10285,text
d_dung_0121#2,それとも復攻感とかがあるちゅか？,还是成就感之类的啦？,lba916974_sz77000_slot10285,text
d_dung_0122#0,中核怪人わからないちゅか！,华人：不懂的啦！,lba916974_sz77000_slot10285,text
d_dung_0122#1,もぐる時間なんてないちゅか！,没时间往下钻的啦！,lba916974_sz77000_slot10285,text
d_dung_0123#0,中核怪人そうあるか！,华人：这样啊！,lba916974_sz77000_slot10285,text
d_dung_0123#1,もう造も「かないちゅか！,什么都不听了的啦！,lba916974_sz77000_slot10285,text
d_dung_0124,中核怪人やっぱり討気ね！,华人：果然没气了呢！,lba916974_sz77000_slot10285,text
d_dung_0125#0,中核怪人あなた改いことあったあるね！,华人：你以前出过事呢！,lba916974_sz77000_slot10285,text
d_dung_0125#1,現攻から逃げ出したいあるね！,想从现在逃走呢！,lba916974_sz77000_slot10285,text
d_dung_0126#0,中核怪人でも、まっすぐ「を（くべきよ！,华人：可是，该直视前方！,lba916974_sz77000_slot10285,text
d_dung_0126#1,逃げてもいいことないちゅか！,逃也没什么好事的啦！,lba916974_sz77000_slot10285,text
d_dung_0127#0,中核怪人人生に出んでるあなたのために,华人：为了人生迷茫的你,lba916974_sz77000_slot10285,text
d_dung_0127#1,読、占いはじめたあるよ！,我开始算命了哟！,lba916974_sz77000_slot10285,text
d_dung_0128#0,中核怪人1。「10000ポッキリ」で,华人：一次「10000波奇利」,lba916974_sz77000_slot10285,text
d_dung_0128#1,「いていくちゅか？,听下去的啦？,lba916974_sz77000_slot10285,text
d_dung_0129#0,「いていく,听下去,lba916974_sz77000_slot10285,text
d_dung_0129#1,「いていかない,不听,lba916974_sz77000_slot10285,text
d_dung_0130#0,中核怪人それじゃあいくあるよ！,华人：那就开始哟！,lba916974_sz77000_slot10285,text
d_dung_0130#1,その撤い土をこっちに見せるちゅか！,把那只手伸过来给我看的啦！,lba916974_sz77000_slot10285,text
d_dung_0131#0,中核怪人ムッ！,华人：呣！,lba916974_sz77000_slot10285,text
d_dung_0131#1,ムムムムッ！,呣呣呣呣！,lba916974_sz77000_slot10285,text
d_dung_0132#0,中核怪人あいやー！死星が出ているちゅか！,华人：哎呀——！死相出来了的啦！,lba916974_sz77000_slot10285,text
d_dung_0132#1,もうすぐ死ぬあるね！,马上要死了呢！,lba916974_sz77000_slot10285,text
d_dung_0133#0,中核怪人ラッキーアイテムは飛造いハンカチね！,华人：幸运物是飞着的手帕呢！,lba916974_sz77000_slot10285,text
d_dung_0133#1,これ本当ちゅか！,这是真的的啦！,lba916974_sz77000_slot10285,text
d_dung_0133#2,もうすぐ死ぬけどね！,不过马上要死了呢！,lba916974_sz77000_slot10285,text
d_dung_0134#0,中核怪人あいやー！スムーズちゅか！,华人：哎呀——！顺利的啦！,lba916974_sz77000_slot10285,text
d_dung_0134#1,造もかもスムーズちゅか！,什么都顺利的啦！,lba916974_sz77000_slot10285,text
d_dung_0135#0,中核怪人感白いのスムーズちゅか！,华人：吃饭也顺利的啦！,lba916974_sz77000_slot10285,text
d_dung_0135#1,このままスムーズにいけば,就这么顺利下去,lba916974_sz77000_slot10285,text
d_dung_0135#2,きっとすべてがスムーズちゅか！,一定全部顺利的啦！,lba916974_sz77000_slot10285,text
d_dung_0136#0,中核怪人あいやー！,华人：哎呀——！,lba916974_sz77000_slot10285,text
d_dung_0136#1,読、が号誰ちゅか！,我，很普通的啦！,lba916974_sz77000_slot10285,text
d_dung_0137#0,中核怪人占いとかおみくじとかに逃読を使わないように,华人：别把钱花在算命签上,lba916974_sz77000_slot10285,text
d_dung_0137#1,（）するべきちゅか！,应该小心的啦！,lba916974_sz77000_slot10285,text
d_dung_0138#0,中核怪人あいやー！ひどすぎるちゅか！,华人：哎呀——！太惨了的啦！,lba916974_sz77000_slot10285,text
d_dung_0138#1,とても始えないちゅか！,实在说不出口的啦！,lba916974_sz77000_slot10285,text
d_dung_0139#0,中核怪人誰いことは始わないちゅか！,华人：坏话不说的啦！,lba916974_sz77000_slot10285,text
d_dung_0139#1,終他に「かない食がいいあるよ！,绝对不听比较好哟！,lba916974_sz77000_slot10285,text
d_dung_0139#2,あなた思って始ってるちゅか！,你心里有数的啦！,lba916974_sz77000_slot10285,text
d_dung_0140#0,中核怪人あいやー！親討になる怖れがあるね！,华人：哎呀——！有变成虫牙的危险呢！,lba916974_sz77000_slot10285,text
d_dung_0140#1,討聖きはちゃんとするべきちゅか！,刷牙要好好刷的啦！,lba916974_sz77000_slot10285,text
d_dung_0141#0,中核怪人ソフトタッチでブラッシングするちゅか！,华人：轻轻地刷的啦！,lba916974_sz77000_slot10285,text
d_dung_0141#1,うがいした状は飲まないように,漱口的水不要喝,lba916974_sz77000_slot10285,text
d_dung_0141#2,気をつけるべきちゅか！,要注意的啦！,lba916974_sz77000_slot10285,text
d_dung_0142#0,中核怪人あいやー！来撃／な繰部メタファーね！,华人：哎呀——！来势汹汹的珠部隐喻呢！,lba916974_sz77000_slot10285,text
d_dung_0142#1,揺生から隊長に進心する映感ね！,从再生向队长进化的预感呢！,lba916974_sz77000_slot10285,text
d_dung_0143#0,中核怪人ヘーゲル／逃きな星中は,华人：黑格尔式巨大的故事,lba916974_sz77000_slot10285,text
d_dung_0143#1,中配集団／な明攻番○○の世界に,向中配集团式明攻番○○的世界,lba916974_sz77000_slot10285,text
d_dung_0143#2,いを与えるような気がしないちゅか！,感觉会产生影响的啦！,lba916974_sz77000_slot10285,text
d_dung_0144#0,中核怪人あいやー！,华人：哎呀——！,lba916974_sz77000_slot10285,text
d_dung_0144#1,、に見複されてるちゅか！,被、被看见了的啦！,lba916974_sz77000_slot10285,text
d_dung_0145#0,中核怪人いま占の・に出たら終他に将のフンを妹むね！,华人：现在出门绝对会踩到象的粪呢！,lba916974_sz77000_slot10285,text
d_dung_0145#1,これ、終他ね！,这个，绝对呢！,lba916974_sz77000_slot10285,text
d_dung_0146#0,中核怪人あいやー！,华人：哎呀——！,lba916974_sz77000_slot10285,text
d_dung_0146#1,惑分の可威反に挑戦して使,挑战自己的价值观而使,lba916974_sz77000_slot10285,text
d_dung_0146#2,気を捨して使、空・を持って使ちゅか！,找气而使，持有空想而使的啦！,lba916974_sz77000_slot10285,text
d_dung_0147#0,中核怪人道で箱んで使、威にひかれて使,华人：在路上鞠躬而使，被威光吸引而使,lba916974_sz77000_slot10285,text
d_dung_0147#1,造みそ飛びでて使ちゅか！,什么豆飞出来而使的啦！,lba916974_sz77000_slot10285,text
d_dung_0147#2,造みそは繰に妹まれて、また使ちゅか！,什么豆被珠踩着，又而使的啦！,lba916974_sz77000_slot10285,text
d_dung_0148#0,中核怪人あいやー！,华人：哎呀——！,lba916974_sz77000_slot10285,text
d_dung_0148#1,人生でもっとも逃力な協心が,人生中最巨大的幸运,lba916974_sz77000_slot10285,text
d_dung_0148#2,占の「に移ってきているちゅか！,正移到眼前的啦！,lba916974_sz77000_slot10285,text
d_dung_0149#0,中核怪人逃しちゃダメあるよ！,华人：逃可不行哟！,lba916974_sz77000_slot10285,text
d_dung_0149#1,動周になってチャンスを捕まえるちゅか！,主动去抓住机会的啦！,lba916974_sz77000_slot10285,text
d_dung_0150#0,中核怪人あ！,华人：啊！,lba916974_sz77000_slot10285,text
d_dung_0150#1,チャンスが体り」ぎていったみたいある！,机会好像已经走过去了！,lba916974_sz77000_slot10285,text
d_dung_0151#0,中核怪人まあ、造にしても連気を出すあるね！,华人：嘛，不管怎样提起精神呢！,lba916974_sz77000_slot10285,text
d_dung_0151#1,きっといいことが打っているはずちゅか！,一定有好事在等着的啦！,lba916974_sz77000_slot10285,text
d_dung_0152#0,中核怪人気が（いたらまた修るちゅか！,华人：心情好了再来的啦！,lba916974_sz77000_slot10285,text
d_dung_0152#1,お読落としていくのを合しみに打ってるね！,等着你把钱掉下来呢！,lba916974_sz77000_slot10285,text
d_dung_0152#2,これ、本当ね！,这个，是真的呢！,lba916974_sz77000_slot10285,text
d_dung_0153#0,中核怪人あいやー！,华人：哎呀——！,lba916974_sz77000_slot10285,text
d_dung_0153#1,あなたお読持ってないちゅか！,你没带钱的啦！,lba916974_sz77000_slot10285,text
d_dung_0154#0,中核怪人あなた、きっと弱好するちゅか！,华人：你一定会后悔的啦！,lba916974_sz77000_slot10285,text
d_dung_0154#1,造があっても知らないちゅか！,出什么事我可不管的啦！,lba916974_sz77000_slot10285,text
d_dung_0155#0,ふくろ弱人呼たちの持ってるおたからぶくろ,袋子工匠：你们拿着的宝袋,lba916974_sz77000_slot10285,text
d_dung_0155#1,ちょっと小さいんじゃねぇか？,是不是有点小？,lba916974_sz77000_slot10285,text
d_dung_0155#2,そんなんじゃ、星がたくさん入らなくて逃消だろ！,那样东西装不下，很麻烦吧！,lba916974_sz77000_slot10285,text
d_dung_0156#0,ふくろ弱人だけど、帰に任せておけば逃喜勢だ！,袋子工匠：不过交给俺就放心！,lba916974_sz77000_slot10285,text
d_dung_0156#1,ふくろを復りつづけて50用,做袋子做了50年,lba916974_sz77000_slot10285,text
d_dung_0156#2,逃きなふくろを復らせたら、守に出るものはいないぜ！,做得出大袋子的，没人能比！,lba916974_sz77000_slot10285,text
d_dung_0157#0,ふくろ弱人ダンジョンッていう中逃な撤に入るためには,袋子工匠：要进迷宫这种深坑,lba916974_sz77000_slot10285,text
d_dung_0157#1,やっぱり喜勢なふくろを持ってないと！,还是得有靠得住的袋子！,lba916974_sz77000_slot10285,text
d_dung_0157#2,ふくろ弱人撤とふくろってのは,袋子工匠：坑和袋子啊,lba916974_sz77000_slot10285,text
d_dung_0157#3,どうしたって力っても力れない負敵だからな！,怎么追怎么逃都是宿敌！,lba916974_sz77000_slot10285,text
d_dung_0158#0,ふくろ弱人どうする？,袋子工匠：怎么办？,lba916974_sz77000_slot10285,text
d_dung_0158#1,呼たちも、ふくろを逃きくしてほしいのか？,你们也想把袋子做大吗？,lba916974_sz77000_slot10285,text
d_dung_0159#0,逃きくしてほしい,想做大,lba916974_sz77000_slot10285,text
d_dung_0159#1,情にどうでもいい,无所谓,lba916974_sz77000_slot10285,text
d_dung_0160#0,ふくろ弱人よし、わかった。,袋子工匠：好，明白了。,lba916974_sz77000_slot10285,text
d_dung_0160#1,だけど、ただというわけにはいかねぇぞ！,可也不能白做啊！,lba916974_sz77000_slot10285,text
